Station_ID,Stop_ID,Station_Name,Destination,Route,Run_Number,Prediction_Time,Arrival_Time,Headway,Time_Of_Week,Time_Of_Day
41440,30278,Addison,Loop,Brown,422,2022-10-02T00:39:00,2022-10-02T00:40:00,31.0,Sunday,Night
41440,30278,Addison,Loop,Brown,427,2022-10-02T01:10:00,2022-10-02T01:11:00,31.0,Sunday,Night
41440,30278,Addison,Loop,Brown,428,2022-10-02T01:40:00,2022-10-02T01:41:00,30.0,Sunday,Night
41440,30278,Addison,Loop,Brown,401,2022-10-02T05:09:00,2022-10-02T05:10:00,,Sunday,Morning
41440,30278,Addison,Loop,Brown,402,2022-10-02T05:25:00,2022-10-02T05:26:00,16.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,403,2022-10-02T05:39:00,2022-10-02T05:40:00,14.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,404,2022-10-02T05:59:00,2022-10-02T06:00:00,20.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,406,2022-10-02T06:20:00,2022-10-02T06:21:00,21.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,407,2022-10-02T06:42:00,2022-10-02T06:43:00,22.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,401,2022-10-02T06:54:00,2022-10-02T06:55:00,12.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,402,2022-10-02T07:09:00,2022-10-02T07:10:00,15.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,403,2022-10-02T07:23:00,2022-10-02T07:24:00,14.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,404,2022-10-02T07:39:00,2022-10-02T07:40:00,16.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,406,2022-10-02T07:59:00,2022-10-02T08:00:00,20.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,407,2022-10-02T08:20:00,2022-10-02T08:21:00,21.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,402,2022-10-02T08:40:00,2022-10-02T08:41:00,20.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,401,2022-10-02T09:00:00,2022-10-02T09:01:00,20.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,403,2022-10-02T09:20:00,2022-10-02T09:21:00,20.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,404,2022-10-02T09:39:00,2022-10-02T09:40:00,19.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,406,2022-10-02T10:00:00,2022-10-02T10:01:00,21.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,401,2022-10-02T10:30:00,2022-10-02T10:31:00,30.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,402,2022-10-02T10:49:00,2022-10-02T10:50:00,19.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,407,2022-10-02T11:11:00,2022-10-02T11:12:00,22.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,403,2022-10-02T11:25:00,2022-10-02T11:26:00,14.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,404,2022-10-02T11:39:00,2022-10-02T11:40:00,14.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,401,2022-10-02T11:58:00,2022-10-02T11:59:00,19.0,Sunday,Morning
41440,30278,Addison,Loop,Brown,402,2022-10-02T12:21:00,2022-10-02T12:22:00,23.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,407,2022-10-02T12:40:00,2022-10-02T12:41:00,19.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,403,2022-10-02T12:59:00,2022-10-02T13:00:00,19.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,403,2022-10-02T13:00:00,2022-10-02T13:01:00,1.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,404,2022-10-02T13:19:00,2022-10-02T13:20:00,19.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,412,2022-10-02T13:35:00,2022-10-02T13:36:00,16.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,406,2022-10-02T14:00:00,2022-10-02T14:01:00,25.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,407,2022-10-02T14:21:00,2022-10-02T14:22:00,21.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,413,2022-10-02T14:40:00,2022-10-02T14:41:00,19.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,412,2022-10-02T15:03:00,2022-10-02T15:04:00,23.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-10-02T15:20:00,2022-10-02T15:21:00,17.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,415,2022-10-02T15:40:00,2022-10-02T15:41:00,20.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,410,2022-10-02T16:11:00,2022-10-02T16:12:00,31.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,413,2022-10-02T16:40:00,2022-10-02T16:41:00,29.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-10-02T17:07:00,2022-10-02T17:08:00,27.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,415,2022-10-02T17:30:00,2022-10-02T17:31:00,23.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,420,2022-10-02T17:49:00,2022-10-02T17:50:00,19.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,417,2022-10-02T18:11:00,2022-10-02T18:12:00,22.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,413,2022-10-02T18:30:00,2022-10-02T18:31:00,19.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,412,2022-10-02T18:49:00,2022-10-02T18:50:00,19.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,414,2022-10-02T19:09:00,2022-10-02T19:10:00,20.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,420,2022-10-02T19:30:00,2022-10-02T19:31:00,21.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,417,2022-10-02T19:50:00,2022-10-02T19:51:00,20.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,413,2022-10-02T20:10:00,2022-10-02T20:11:00,20.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,415,2022-10-02T20:29:00,2022-10-02T20:30:00,19.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,412,2022-10-02T20:50:00,2022-10-02T20:51:00,21.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,414,2022-10-02T21:11:00,2022-10-02T21:12:00,21.0,Sunday,Night
41440,30278,Addison,Loop,Brown,420,2022-10-02T21:29:00,2022-10-02T21:30:00,18.0,Sunday,Night
41440,30278,Addison,Loop,Brown,413,2022-10-02T21:49:00,2022-10-02T21:50:00,20.0,Sunday,Night
41440,30278,Addison,Loop,Brown,415,2022-10-02T22:09:00,2022-10-02T22:10:00,20.0,Sunday,Night
41440,30278,Addison,Loop,Brown,417,2022-10-02T22:30:00,2022-10-02T22:31:00,21.0,Sunday,Night
41440,30278,Addison,Loop,Brown,414,2022-10-02T22:50:00,2022-10-02T22:51:00,20.0,Sunday,Night
41440,30278,Addison,Loop,Brown,420,2022-10-02T23:09:00,2022-10-02T23:10:00,19.0,Sunday,Night
41440,30278,Addison,Loop,Brown,415,2022-10-02T23:49:00,2022-10-02T23:50:00,40.0,Sunday,Night
41440,30278,Addison,Loop,Brown,420,2022-10-03T01:10:00,2022-10-03T01:11:00,81.0,Weekday,Night
41440,30278,Addison,Loop,Brown,401,2022-10-03T04:11:00,2022-10-03T04:12:00,,Weekday,Night
41440,30278,Addison,Loop,Brown,402,2022-10-03T04:27:00,2022-10-03T04:28:00,16.0,Weekday,Night
41440,30278,Addison,Loop,Brown,403,2022-10-03T04:49:00,2022-10-03T04:50:00,22.0,Weekday,Night
41440,30278,Addison,Loop,Brown,404,2022-10-03T05:10:00,2022-10-03T05:11:00,21.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2022-10-03T05:22:00,2022-10-03T05:23:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,407,2022-10-03T05:35:00,2022-10-03T05:36:00,13.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-10-03T05:44:00,2022-10-03T05:45:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-10-03T05:59:00,2022-10-03T06:00:00,15.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2022-10-03T06:10:00,2022-10-03T06:11:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-10-03T06:20:00,2022-10-03T06:21:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2022-10-03T06:32:00,2022-10-03T06:33:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2022-10-03T06:42:00,2022-10-03T06:43:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2022-10-03T06:51:00,2022-10-03T06:52:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2022-10-03T07:00:00,2022-10-03T07:01:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,407,2022-10-03T07:11:00,2022-10-03T07:12:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,412,2022-10-03T07:20:00,2022-10-03T07:21:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-10-03T07:29:00,2022-10-03T07:30:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2022-10-03T07:39:00,2022-10-03T07:40:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-10-03T07:49:00,2022-10-03T07:50:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-10-03T08:03:00,2022-10-03T08:04:00,14.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2022-10-03T08:09:00,2022-10-03T08:10:00,6.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2022-10-03T08:18:00,2022-10-03T08:19:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2022-10-03T08:27:00,2022-10-03T08:28:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,417,2022-10-03T08:35:00,2022-10-03T08:36:00,8.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2022-10-03T08:44:00,2022-10-03T08:45:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,407,2022-10-03T08:53:00,2022-10-03T08:54:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,412,2022-10-03T09:02:00,2022-10-03T09:03:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-10-03T09:09:00,2022-10-03T09:10:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2022-10-03T09:25:00,2022-10-03T09:26:00,16.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-10-03T09:41:00,2022-10-03T09:42:00,16.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2022-10-03T09:56:00,2022-10-03T09:57:00,15.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,417,2022-10-03T10:10:00,2022-10-03T10:11:00,14.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-10-03T10:22:00,2022-10-03T10:23:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2022-10-03T10:33:00,2022-10-03T10:34:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,412,2022-10-03T10:47:00,2022-10-03T10:48:00,14.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2022-10-03T10:58:00,2022-10-03T10:59:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2022-10-03T11:10:00,2022-10-03T11:11:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,407,2022-10-03T11:22:00,2022-10-03T11:23:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-10-03T11:33:00,2022-10-03T11:34:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-10-03T11:39:00,2022-10-03T11:40:00,6.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2022-10-03T11:50:00,2022-10-03T11:51:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-10-03T11:59:00,2022-10-03T12:00:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,403,2022-10-03T12:10:00,2022-10-03T12:11:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,411,2022-10-03T12:23:00,2022-10-03T12:24:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,404,2022-10-03T12:33:00,2022-10-03T12:34:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,406,2022-10-03T12:46:00,2022-10-03T12:47:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,417,2022-10-03T12:58:00,2022-10-03T12:59:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,407,2022-10-03T13:11:00,2022-10-03T13:12:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,408,2022-10-03T13:19:00,2022-10-03T13:20:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,409,2022-10-03T13:29:00,2022-10-03T13:30:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,412,2022-10-03T13:40:00,2022-10-03T13:41:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2022-10-03T13:49:00,2022-10-03T13:50:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,411,2022-10-03T14:00:00,2022-10-03T14:01:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,422,2022-10-03T14:11:00,2022-10-03T14:12:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-10-03T14:20:00,2022-10-03T14:21:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,423,2022-10-03T14:30:00,2022-10-03T14:31:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,417,2022-10-03T14:39:00,2022-10-03T14:40:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,424,2022-10-03T14:49:00,2022-10-03T14:50:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,425,2022-10-03T15:01:00,2022-10-03T15:02:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,426,2022-10-03T15:14:00,2022-10-03T15:15:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,427,2022-10-03T15:24:00,2022-10-03T15:25:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2022-10-03T15:33:00,2022-10-03T15:34:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,428,2022-10-03T15:45:00,2022-10-03T15:46:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,422,2022-10-03T15:54:00,2022-10-03T15:55:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,423,2022-10-03T16:04:00,2022-10-03T16:05:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,417,2022-10-03T16:09:00,2022-10-03T16:10:00,5.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,424,2022-10-03T16:21:00,2022-10-03T16:22:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,420,2022-10-03T16:30:00,2022-10-03T16:31:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,429,2022-10-03T16:35:00,2022-10-03T16:36:00,5.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,425,2022-10-03T16:44:00,2022-10-03T16:45:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,430,2022-10-03T16:46:00,2022-10-03T16:47:00,2.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,431,2022-10-03T16:49:00,2022-10-03T16:50:00,3.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,432,2022-10-03T16:54:00,2022-10-03T16:55:00,5.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,433,2022-10-03T17:04:00,2022-10-03T17:05:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,427,2022-10-03T17:09:00,2022-10-03T17:10:00,5.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,419,2022-10-03T17:12:00,2022-10-03T17:13:00,3.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,434,2022-10-03T17:17:00,2022-10-03T17:18:00,5.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,428,2022-10-03T17:24:00,2022-10-03T17:25:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,422,2022-10-03T17:32:00,2022-10-03T17:33:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,423,2022-10-03T17:42:00,2022-10-03T17:43:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,424,2022-10-03T17:51:00,2022-10-03T17:52:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,429,2022-10-03T18:10:00,2022-10-03T18:11:00,19.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,425,2022-10-03T18:18:00,2022-10-03T18:19:00,8.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,430,2022-10-03T18:24:00,2022-10-03T18:25:00,6.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,431,2022-10-03T18:34:00,2022-10-03T18:35:00,10.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,432,2022-10-03T18:43:00,2022-10-03T18:44:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,433,2022-10-03T18:55:00,2022-10-03T18:56:00,12.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,434,2022-10-03T19:07:00,2022-10-03T19:08:00,12.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,427,2022-10-03T19:21:00,2022-10-03T19:22:00,14.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,428,2022-10-03T19:32:00,2022-10-03T19:33:00,11.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,422,2022-10-03T19:39:00,2022-10-03T19:40:00,7.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,429,2022-10-03T19:47:00,2022-10-03T19:48:00,8.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,423,2022-10-03T19:54:00,2022-10-03T19:55:00,7.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,430,2022-10-03T19:57:00,2022-10-03T19:58:00,3.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,424,2022-10-03T20:01:00,2022-10-03T20:02:00,4.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,431,2022-10-03T20:08:00,2022-10-03T20:09:00,7.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,425,2022-10-03T20:30:00,2022-10-03T20:31:00,22.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,434,2022-10-03T20:39:00,2022-10-03T20:40:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,427,2022-10-03T20:55:00,2022-10-03T20:56:00,16.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,428,2022-10-03T21:11:00,2022-10-03T21:12:00,16.0,Weekday,Night
41440,30278,Addison,Loop,Brown,422,2022-10-03T21:17:00,2022-10-03T21:18:00,6.0,Weekday,Night
