Station_ID,Stop_ID,Station_Name,Destination,Route,Run_Number,Prediction_Time,Arrival_Time,Headway,Time_Of_Week,Time_Of_Day
41440,30278,Addison,Loop,Brown,414,2022-11-01T08:58:00,2022-11-01T08:59:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,415,2022-11-01T09:07:00,2022-11-01T09:08:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-11-01T09:14:00,2022-11-01T09:15:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2022-11-01T09:22:00,2022-11-01T09:23:00,8.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,417,2022-11-01T09:33:00,2022-11-01T09:34:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,410,2022-11-01T09:43:00,2022-11-01T09:44:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-11-01T09:54:00,2022-11-01T09:55:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2022-11-01T10:08:00,2022-11-01T10:09:00,14.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-11-01T10:19:00,2022-11-01T10:20:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2022-11-01T10:31:00,2022-11-01T10:32:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2022-11-01T10:43:00,2022-11-01T10:44:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,405,2022-11-01T10:58:00,2022-11-01T10:59:00,15.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2022-11-01T11:13:00,2022-11-01T11:14:00,15.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2022-11-01T11:20:00,2022-11-01T11:21:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,407,2022-11-01T11:34:00,2022-11-01T11:35:00,14.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-11-01T11:43:00,2022-11-01T11:44:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-11-01T11:56:00,2022-11-01T11:57:00,13.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-11-01T12:09:00,2022-11-01T12:10:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,403,2022-11-01T12:21:00,2022-11-01T12:22:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,404,2022-11-01T12:33:00,2022-11-01T12:34:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,405,2022-11-01T12:47:00,2022-11-01T12:48:00,14.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,410,2022-11-01T12:56:00,2022-11-01T12:57:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,407,2022-11-01T13:10:00,2022-11-01T13:11:00,14.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,408,2022-11-01T13:20:00,2022-11-01T13:21:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,412,2022-11-01T13:34:00,2022-11-01T13:35:00,14.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,409,2022-11-01T13:43:00,2022-11-01T13:44:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-11-01T13:56:00,2022-11-01T13:57:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,409,2022-11-01T14:08:00,2022-11-01T14:09:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-11-01T14:19:00,2022-11-01T14:20:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,415,2022-11-01T14:31:00,2022-11-01T14:32:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,418,2022-11-01T14:52:00,2022-11-01T14:53:00,21.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,417,2022-11-01T15:03:00,2022-11-01T15:04:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,411,2022-11-01T15:11:00,2022-11-01T15:12:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,412,2022-11-01T15:25:00,2022-11-01T15:26:00,14.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2022-11-01T15:39:00,2022-11-01T15:40:00,14.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,409,2022-11-01T15:47:00,2022-11-01T15:48:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-11-01T15:55:00,2022-11-01T15:56:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,421,2022-11-01T16:03:00,2022-11-01T16:04:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,410,2022-11-01T16:10:00,2022-11-01T16:11:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,415,2022-11-01T16:18:00,2022-11-01T16:19:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,422,2022-11-01T16:25:00,2022-11-01T16:26:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,418,2022-11-01T16:33:00,2022-11-01T16:34:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,417,2022-11-01T16:37:00,2022-11-01T16:38:00,4.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,423,2022-11-01T16:42:00,2022-11-01T16:43:00,5.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,411,2022-11-01T16:49:00,2022-11-01T16:50:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,419,2022-11-01T16:53:00,2022-11-01T16:54:00,4.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,412,2022-11-01T17:02:00,2022-11-01T17:03:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2022-11-01T17:10:00,2022-11-01T17:11:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,424,2022-11-01T17:21:00,2022-11-01T17:22:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-11-01T17:30:00,2022-11-01T17:31:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,421,2022-11-01T17:41:00,2022-11-01T17:42:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,415,2022-11-01T17:52:00,2022-11-01T17:53:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,422,2022-11-01T18:01:00,2022-11-01T18:02:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,426,2022-11-01T18:09:00,2022-11-01T18:10:00,8.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,417,2022-11-01T18:17:00,2022-11-01T18:18:00,8.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,423,2022-11-01T18:25:00,2022-11-01T18:26:00,8.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,418,2022-11-01T18:34:00,2022-11-01T18:35:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,424,2022-11-01T18:46:00,2022-11-01T18:47:00,12.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,419,2022-11-01T18:57:00,2022-11-01T18:58:00,11.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,420,2022-11-01T19:09:00,2022-11-01T19:10:00,12.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,419,2022-11-01T19:22:00,2022-11-01T19:23:00,13.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,422,2022-11-01T19:36:00,2022-11-01T19:37:00,14.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,426,2022-11-01T19:48:00,2022-11-01T19:49:00,12.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,423,2022-11-01T19:59:00,2022-11-01T20:00:00,11.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,427,2022-11-01T20:13:00,2022-11-01T20:14:00,14.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,418,2022-11-01T20:28:00,2022-11-01T20:29:00,15.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,421,2022-11-01T20:44:00,2022-11-01T20:45:00,16.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,419,2022-11-01T20:58:00,2022-11-01T20:59:00,14.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,426,2022-11-01T21:11:00,2022-11-01T21:12:00,13.0,Weekday,Night
41440,30278,Addison,Loop,Brown,424,2022-11-01T21:38:00,2022-11-01T21:39:00,27.0,Weekday,Night
41440,30278,Addison,Loop,Brown,418,2022-11-01T21:57:00,2022-11-01T21:58:00,19.0,Weekday,Night
41440,30278,Addison,Loop,Brown,421,2022-11-01T22:12:00,2022-11-01T22:13:00,15.0,Weekday,Night
41440,30278,Addison,Loop,Brown,419,2022-11-01T22:26:00,2022-11-01T22:27:00,14.0,Weekday,Night
41440,30278,Addison,Loop,Brown,422,2022-11-01T22:40:00,2022-11-01T22:41:00,14.0,Weekday,Night
41440,30278,Addison,Loop,Brown,423,2022-11-01T22:57:00,2022-11-01T22:58:00,17.0,Weekday,Night
41440,30278,Addison,Loop,Brown,424,2022-11-01T23:11:00,2022-11-01T23:12:00,14.0,Weekday,Night
41440,30278,Addison,Loop,Brown,426,2022-11-01T23:36:00,2022-11-01T23:37:00,25.0,Weekday,Night
41440,30278,Addison,Loop,Brown,421,2022-11-02T00:01:00,2022-11-02T00:02:00,25.0,Weekday,Night
41440,30278,Addison,Loop,Brown,422,2022-11-02T00:25:00,2022-11-02T00:26:00,24.0,Weekday,Night
41440,30278,Addison,Loop,Brown,423,2022-11-02T00:51:00,2022-11-02T00:52:00,26.0,Weekday,Night
41440,30278,Addison,Loop,Brown,424,2022-11-02T01:09:00,2022-11-02T01:10:00,18.0,Weekday,Night
41440,30278,Addison,Loop,Brown,426,2022-11-02T01:25:00,2022-11-02T01:26:00,16.0,Weekday,Night
41440,30278,Addison,Loop,Brown,427,2022-11-02T01:43:00,2022-11-02T01:44:00,18.0,Weekday,Night
41440,30278,Addison,Loop,Brown,401,2022-11-02T04:09:00,2022-11-02T04:10:00,,Weekday,Night
41440,30278,Addison,Loop,Brown,402,2022-11-02T04:25:00,2022-11-02T04:26:00,16.0,Weekday,Night
41440,30278,Addison,Loop,Brown,403,2022-11-02T04:40:00,2022-11-02T04:41:00,15.0,Weekday,Night
41440,30278,Addison,Loop,Brown,404,2022-11-02T04:56:00,2022-11-02T04:57:00,16.0,Weekday,Night
41440,30278,Addison,Loop,Brown,405,2022-11-02T05:13:00,2022-11-02T05:14:00,17.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2022-11-02T05:23:00,2022-11-02T05:24:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,407,2022-11-02T05:34:00,2022-11-02T05:35:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-11-02T05:46:00,2022-11-02T05:47:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-11-02T05:59:00,2022-11-02T06:00:00,13.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-11-02T06:10:00,2022-11-02T06:11:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2022-11-02T06:21:00,2022-11-02T06:22:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2022-11-02T06:31:00,2022-11-02T06:32:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2022-11-02T06:41:00,2022-11-02T06:42:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,405,2022-11-02T06:51:00,2022-11-02T06:52:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,412,2022-11-02T07:00:00,2022-11-02T07:01:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2022-11-02T07:10:00,2022-11-02T07:11:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,407,2022-11-02T07:18:00,2022-11-02T07:19:00,8.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,414,2022-11-02T07:24:00,2022-11-02T07:25:00,6.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,415,2022-11-02T07:31:00,2022-11-02T07:32:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-11-02T07:36:00,2022-11-02T07:37:00,5.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2022-11-02T07:41:00,2022-11-02T07:42:00,5.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-11-02T07:46:00,2022-11-02T07:47:00,5.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,417,2022-11-02T07:52:00,2022-11-02T07:53:00,6.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2022-11-02T07:57:00,2022-11-02T07:58:00,5.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,410,2022-11-02T08:04:00,2022-11-02T08:05:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2022-11-02T08:08:00,2022-11-02T08:09:00,4.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-11-02T08:13:00,2022-11-02T08:14:00,5.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2022-11-02T08:21:00,2022-11-02T08:22:00,8.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,405,2022-11-02T08:26:00,2022-11-02T08:27:00,5.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2022-11-02T08:34:00,2022-11-02T08:35:00,8.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,412,2022-11-02T08:42:00,2022-11-02T08:43:00,8.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,407,2022-11-02T08:51:00,2022-11-02T08:52:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,414,2022-11-02T08:58:00,2022-11-02T08:59:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,415,2022-11-02T09:06:00,2022-11-02T09:07:00,8.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-11-02T09:13:00,2022-11-02T09:14:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2022-11-02T09:22:00,2022-11-02T09:23:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,417,2022-11-02T09:32:00,2022-11-02T09:33:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,410,2022-11-02T09:42:00,2022-11-02T09:43:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-11-02T09:54:00,2022-11-02T09:55:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2022-11-02T10:08:00,2022-11-02T10:09:00,14.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-11-02T10:19:00,2022-11-02T10:20:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2022-11-02T10:32:00,2022-11-02T10:33:00,13.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2022-11-02T10:45:00,2022-11-02T10:46:00,13.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,405,2022-11-02T11:00:00,2022-11-02T11:01:00,15.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2022-11-02T11:15:00,2022-11-02T11:16:00,15.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2022-11-02T11:33:00,2022-11-02T11:34:00,18.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2022-11-02T11:44:00,2022-11-02T11:45:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2022-11-02T11:58:00,2022-11-02T11:59:00,14.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2022-11-02T12:21:00,2022-11-02T12:22:00,23.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,404,2022-11-02T12:34:00,2022-11-02T12:35:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,405,2022-11-02T12:47:00,2022-11-02T12:48:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,410,2022-11-02T12:56:00,2022-11-02T12:57:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,406,2022-11-02T13:07:00,2022-11-02T13:08:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,407,2022-11-02T13:19:00,2022-11-02T13:20:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,408,2022-11-02T13:33:00,2022-11-02T13:34:00,14.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,412,2022-11-02T13:44:00,2022-11-02T13:45:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2022-11-02T13:55:00,2022-11-02T13:56:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,409,2022-11-02T14:08:00,2022-11-02T14:09:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-11-02T14:19:00,2022-11-02T14:20:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,410,2022-11-02T14:31:00,2022-11-02T14:32:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,415,2022-11-02T14:42:00,2022-11-02T14:43:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,418,2022-11-02T14:53:00,2022-11-02T14:54:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,417,2022-11-02T15:02:00,2022-11-02T15:03:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,411,2022-11-02T15:13:00,2022-11-02T15:14:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,419,2022-11-02T15:21:00,2022-11-02T15:22:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,412,2022-11-02T15:31:00,2022-11-02T15:32:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2022-11-02T15:40:00,2022-11-02T15:41:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,409,2022-11-02T15:48:00,2022-11-02T15:49:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-11-02T15:55:00,2022-11-02T15:56:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,421,2022-11-02T16:03:00,2022-11-02T16:04:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,410,2022-11-02T16:10:00,2022-11-02T16:11:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,415,2022-11-02T16:18:00,2022-11-02T16:19:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,422,2022-11-02T16:25:00,2022-11-02T16:26:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,418,2022-11-02T16:31:00,2022-11-02T16:32:00,6.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,417,2022-11-02T16:37:00,2022-11-02T16:38:00,6.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,423,2022-11-02T16:43:00,2022-11-02T16:44:00,6.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,411,2022-11-02T16:49:00,2022-11-02T16:50:00,6.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,419,2022-11-02T16:52:00,2022-11-02T16:53:00,3.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,412,2022-11-02T17:02:00,2022-11-02T17:03:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2022-11-02T17:10:00,2022-11-02T17:11:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,424,2022-11-02T17:18:00,2022-11-02T17:19:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,414,2022-11-02T17:27:00,2022-11-02T17:28:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,425,2022-11-02T17:38:00,2022-11-02T17:39:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,421,2022-11-02T17:45:00,2022-11-02T17:46:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,415,2022-11-02T17:53:00,2022-11-02T17:54:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,422,2022-11-02T18:00:00,2022-11-02T18:01:00,7.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,426,2022-11-02T18:07:00,2022-11-02T18:08:00,7.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,417,2022-11-02T18:16:00,2022-11-02T18:17:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,423,2022-11-02T18:22:00,2022-11-02T18:23:00,6.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,427,2022-11-02T18:31:00,2022-11-02T18:32:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,418,2022-11-02T18:39:00,2022-11-02T18:40:00,8.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,424,2022-11-02T18:51:00,2022-11-02T18:52:00,12.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,419,2022-11-02T18:59:00,2022-11-02T19:00:00,8.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,425,2022-11-02T19:10:00,2022-11-02T19:11:00,11.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,422,2022-11-02T19:34:00,2022-11-02T19:35:00,24.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,426,2022-11-02T19:45:00,2022-11-02T19:46:00,11.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,423,2022-11-02T19:59:00,2022-11-02T20:00:00,14.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,418,2022-11-02T20:09:00,2022-11-02T20:10:00,10.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,427,2022-11-02T20:23:00,2022-11-02T20:24:00,14.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,420,2022-11-02T20:33:00,2022-11-02T20:34:00,10.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,421,2022-11-02T20:46:00,2022-11-02T20:47:00,13.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,419,2022-11-02T20:59:00,2022-11-02T21:00:00,13.0,Weekday,Night
41440,30278,Addison,Loop,Brown,419,2022-11-02T21:00:00,2022-11-02T21:01:00,1.0,Weekday,Night
41440,30278,Addison,Loop,Brown,425,2022-11-02T21:10:00,2022-11-02T21:11:00,10.0,Weekday,Night
41440,30278,Addison,Loop,Brown,426,2022-11-02T21:22:00,2022-11-02T21:23:00,12.0,Weekday,Night
41440,30278,Addison,Loop,Brown,418,2022-11-02T21:34:00,2022-11-02T21:35:00,12.0,Weekday,Night
41440,30278,Addison,Loop,Brown,424,2022-11-02T21:45:00,2022-11-02T21:46:00,11.0,Weekday,Night
41440,30278,Addison,Loop,Brown,427,2022-11-02T21:59:00,2022-11-02T22:00:00,14.0,Weekday,Night
41440,30278,Addison,Loop,Brown,427,2022-11-02T22:00:00,2022-11-02T22:01:00,1.0,Weekday,Night
41440,30278,Addison,Loop,Brown,421,2022-11-02T22:15:00,2022-11-02T22:16:00,15.0,Weekday,Night
41440,30278,Addison,Loop,Brown,419,2022-11-02T22:22:00,2022-11-02T22:23:00,7.0,Weekday,Night
41440,30278,Addison,Loop,Brown,422,2022-11-02T22:34:00,2022-11-02T22:35:00,12.0,Weekday,Night
41440,30278,Addison,Loop,Brown,423,2022-11-02T22:49:00,2022-11-02T22:50:00,15.0,Weekday,Night
41440,30278,Addison,Loop,Brown,420,2022-11-02T22:59:00,2022-11-02T23:00:00,10.0,Weekday,Night
41440,30278,Addison,Loop,Brown,424,2022-11-02T23:11:00,2022-11-02T23:12:00,12.0,Weekday,Night
41440,30278,Addison,Loop,Brown,425,2022-11-02T23:26:00,2022-11-02T23:27:00,15.0,Weekday,Night
