Station_ID,Stop_ID,Station_Name,Destination,Route,Run_Number,Prediction_Time,Arrival_Time,Headway,Time_Of_Week,Time_Of_Day
41440,30278,Addison,Loop,Brown,434,2022-09-30T19:02:00,2022-09-30T19:03:00,13.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,435,2022-09-30T19:14:00,2022-09-30T19:15:00,12.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,428,2022-09-30T19:24:00,2022-09-30T19:25:00,10.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,422,2022-09-30T19:40:00,2022-09-30T19:41:00,16.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,429,2022-09-30T19:47:00,2022-09-30T19:48:00,7.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,423,2022-09-30T19:55:00,2022-09-30T19:56:00,8.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,430,2022-09-30T20:01:00,2022-09-30T20:02:00,6.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,424,2022-09-30T20:10:00,2022-09-30T20:11:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,431,2022-09-30T20:17:00,2022-09-30T20:18:00,7.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,425,2022-09-30T20:24:00,2022-09-30T20:25:00,7.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,434,2022-09-30T20:40:00,2022-09-30T20:41:00,16.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,435,2022-09-30T20:54:00,2022-09-30T20:55:00,14.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,428,2022-09-30T21:09:00,2022-09-30T21:10:00,15.0,Weekday,Night
41440,30278,Addison,Loop,Brown,422,2022-09-30T21:17:00,2022-09-30T21:18:00,8.0,Weekday,Night
41440,30278,Addison,Loop,Brown,432,2022-09-30T21:26:00,2022-09-30T21:27:00,9.0,Weekday,Night
41440,30278,Addison,Loop,Brown,433,2022-09-30T21:31:00,2022-09-30T21:32:00,5.0,Weekday,Night
41440,30278,Addison,Loop,Brown,423,2022-09-30T21:40:00,2022-09-30T21:41:00,9.0,Weekday,Night
41440,30278,Addison,Loop,Brown,424,2022-09-30T21:46:00,2022-09-30T21:47:00,6.0,Weekday,Night
41440,30278,Addison,Loop,Brown,429,2022-09-30T21:56:00,2022-09-30T21:57:00,10.0,Weekday,Night
41440,30278,Addison,Loop,Brown,425,2022-09-30T22:13:00,2022-09-30T22:14:00,17.0,Weekday,Night
41440,30278,Addison,Loop,Brown,430,2022-09-30T22:25:00,2022-09-30T22:26:00,12.0,Weekday,Night
41440,30278,Addison,Loop,Brown,428,2022-09-30T22:39:00,2022-09-30T22:40:00,14.0,Weekday,Night
41440,30278,Addison,Loop,Brown,431,2022-09-30T22:49:00,2022-09-30T22:50:00,10.0,Weekday,Night
41440,30278,Addison,Loop,Brown,432,2022-09-30T22:59:00,2022-09-30T23:00:00,10.0,Weekday,Night
41440,30278,Addison,Loop,Brown,432,2022-09-30T23:00:00,2022-09-30T23:01:00,1.0,Weekday,Night
41440,30278,Addison,Loop,Brown,433,2022-09-30T23:09:00,2022-09-30T23:10:00,9.0,Weekday,Night
41440,30278,Addison,Loop,Brown,434,2022-09-30T23:21:00,2022-09-30T23:22:00,12.0,Weekday,Night
41440,30278,Addison,Loop,Brown,435,2022-09-30T23:33:00,2022-09-30T23:34:00,12.0,Weekday,Night
41440,30278,Addison,Loop,Brown,429,2022-09-30T23:47:00,2022-09-30T23:48:00,14.0,Weekday,Night
41440,30278,Addison,Loop,Brown,430,2022-09-30T23:58:00,2022-09-30T23:59:00,11.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,726,2022-09-01T00:05:00,2022-09-01T00:06:00,13.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,722,2022-09-01T00:20:00,2022-09-01T00:21:00,15.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,723,2022-09-01T00:35:00,2022-09-01T00:36:00,15.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,724,2022-09-01T00:48:00,2022-09-01T00:49:00,13.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,725,2022-09-01T01:07:00,2022-09-01T01:08:00,19.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,726,2022-09-01T01:20:00,2022-09-01T01:21:00,13.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,701,2022-09-01T03:47:00,2022-09-01T03:48:00,,Weekday,Night
41130,30215,Halsted,Loop,Orange,702,2022-09-01T04:02:00,2022-09-01T04:03:00,15.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,703,2022-09-01T04:17:00,2022-09-01T04:18:00,15.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,704,2022-09-01T04:31:00,2022-09-01T04:32:00,14.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,705,2022-09-01T04:46:00,2022-09-01T04:47:00,15.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,706,2022-09-01T05:00:00,2022-09-01T05:01:00,14.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-09-01T05:16:00,2022-09-01T05:17:00,16.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-09-01T05:29:00,2022-09-01T05:30:00,13.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-01T05:40:00,2022-09-01T05:41:00,11.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-09-01T05:52:00,2022-09-01T05:53:00,12.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,712,2022-09-01T06:03:00,2022-09-01T06:04:00,11.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,713,2022-09-01T06:13:00,2022-09-01T06:14:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-09-01T06:23:00,2022-09-01T06:24:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,715,2022-09-01T06:33:00,2022-09-01T06:34:00,4.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-09-01T06:49:00,2022-09-01T06:50:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,716,2022-09-01T06:54:00,2022-09-01T06:55:00,3.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-01T07:00:00,2022-09-01T07:01:00,3.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-09-01T07:05:00,2022-09-01T07:06:00,5.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,711,2022-09-01T07:08:00,2022-09-01T07:09:00,3.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-09-01T07:15:00,2022-09-01T07:16:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,712,2022-09-01T07:28:00,2022-09-01T07:29:00,13.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,713,2022-09-01T07:31:00,2022-09-01T07:32:00,3.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-09-01T07:41:00,2022-09-01T07:42:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,717,2022-09-01T07:52:00,2022-09-01T07:53:00,11.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,715,2022-09-01T08:02:00,2022-09-01T08:03:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-09-01T08:05:00,2022-09-01T08:06:00,3.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,716,2022-09-01T08:08:00,2022-09-01T08:09:00,3.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-09-01T08:13:00,2022-09-01T08:14:00,5.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-01T08:19:00,2022-09-01T08:20:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,711,2022-09-01T08:26:00,2022-09-01T08:27:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-09-01T08:32:00,2022-09-01T08:33:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,712,2022-09-01T08:40:00,2022-09-01T08:41:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,713,2022-09-01T08:46:00,2022-09-01T08:47:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-09-01T08:54:00,2022-09-01T08:55:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,717,2022-09-01T08:59:00,2022-09-01T09:00:00,5.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,717,2022-09-01T09:01:00,2022-09-01T09:02:00,2.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-09-01T09:09:00,2022-09-01T09:10:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,715,2022-09-01T09:16:00,2022-09-01T09:17:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,714,2022-09-01T09:22:00,2022-09-01T09:23:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,716,2022-09-01T09:31:00,2022-09-01T09:32:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-09-01T09:43:00,2022-09-01T09:44:00,12.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-09-01T09:51:00,2022-09-01T09:52:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-09-01T09:58:00,2022-09-01T09:59:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,711,2022-09-01T10:07:00,2022-09-01T10:08:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,713,2022-09-01T10:17:00,2022-09-01T10:18:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-01T10:26:00,2022-09-01T10:27:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,708,2022-09-01T10:33:00,2022-09-01T10:34:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-09-01T10:43:00,2022-09-01T10:44:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,709,2022-09-01T10:51:00,2022-09-01T10:52:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,710,2022-09-01T10:59:00,2022-09-01T11:00:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-09-01T11:08:00,2022-09-01T11:09:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-09-01T11:15:00,2022-09-01T11:16:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-09-01T11:28:00,2022-09-01T11:29:00,13.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-09-01T11:32:00,2022-09-01T11:33:00,4.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-09-01T11:42:00,2022-09-01T11:43:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,708,2022-09-01T11:50:00,2022-09-01T11:51:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-01T11:59:00,2022-09-01T12:00:00,9.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-09-01T12:07:00,2022-09-01T12:08:00,8.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,704,2022-09-01T12:15:00,2022-09-01T12:16:00,8.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-09-01T12:23:00,2022-09-01T12:24:00,8.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,707,2022-09-01T12:34:00,2022-09-01T12:35:00,11.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-09-01T12:41:00,2022-09-01T12:42:00,7.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,705,2022-09-01T12:51:00,2022-09-01T12:52:00,10.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,712,2022-09-01T12:58:00,2022-09-01T12:59:00,7.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,706,2022-09-01T13:05:00,2022-09-01T13:06:00,7.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,708,2022-09-01T13:13:00,2022-09-01T13:14:00,8.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,717,2022-09-01T13:23:00,2022-09-01T13:24:00,10.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-09-01T13:37:00,2022-09-01T13:38:00,14.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,715,2022-09-01T13:40:00,2022-09-01T13:41:00,3.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-09-01T13:44:00,2022-09-01T13:45:00,4.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,707,2022-09-01T13:57:00,2022-09-01T13:58:00,13.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,714,2022-09-01T14:08:00,2022-09-01T14:09:00,11.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,716,2022-09-01T14:13:00,2022-09-01T14:14:00,5.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-09-01T14:17:00,2022-09-01T14:18:00,4.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,712,2022-09-01T14:27:00,2022-09-01T14:28:00,10.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,713,2022-09-01T14:41:00,2022-09-01T14:42:00,14.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,708,2022-09-01T14:43:00,2022-09-01T14:44:00,2.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,717,2022-09-01T14:53:00,2022-09-01T14:54:00,10.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,718,2022-09-01T14:57:00,2022-09-01T14:58:00,4.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-09-01T15:07:00,2022-09-01T15:08:00,10.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,715,2022-09-01T15:14:00,2022-09-01T15:15:00,7.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-09-01T15:20:00,2022-09-01T15:21:00,6.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,714,2022-09-01T15:30:00,2022-09-01T15:31:00,10.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,716,2022-09-01T15:40:00,2022-09-01T15:41:00,10.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-09-01T15:45:00,2022-09-01T15:46:00,5.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,720,2022-09-01T16:14:00,2022-09-01T16:15:00,29.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,713,2022-09-01T16:20:00,2022-09-01T16:21:00,6.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,717,2022-09-01T16:28:00,2022-09-01T16:29:00,8.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,719,2022-09-01T16:36:00,2022-09-01T16:37:00,8.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,715,2022-09-01T16:41:00,2022-09-01T16:42:00,5.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,722,2022-09-01T16:47:00,2022-09-01T16:48:00,6.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,714,2022-09-01T16:59:00,2022-09-01T17:00:00,12.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,714,2022-09-01T17:01:00,2022-09-01T17:02:00,2.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,716,2022-09-01T17:03:00,2022-09-01T17:04:00,2.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,723,2022-09-01T17:09:00,2022-09-01T17:10:00,6.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,724,2022-09-01T17:14:00,2022-09-01T17:15:00,5.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,725,2022-09-01T17:21:00,2022-09-01T17:22:00,7.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,720,2022-09-01T17:28:00,2022-09-01T17:29:00,7.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,721,2022-09-01T17:37:00,2022-09-01T17:38:00,9.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,726,2022-09-01T17:45:00,2022-09-01T17:46:00,8.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,722,2022-09-01T17:54:00,2022-09-01T17:55:00,9.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,723,2022-09-01T18:18:00,2022-09-01T18:19:00,24.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,724,2022-09-01T18:29:00,2022-09-01T18:30:00,11.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,720,2022-09-01T18:40:00,2022-09-01T18:41:00,11.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,721,2022-09-01T18:52:00,2022-09-01T18:53:00,12.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,725,2022-09-01T19:04:00,2022-09-01T19:05:00,12.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,726,2022-09-01T19:16:00,2022-09-01T19:17:00,12.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,718,2022-09-01T19:25:00,2022-09-01T19:26:00,9.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,723,2022-09-01T19:35:00,2022-09-01T19:36:00,10.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,724,2022-09-01T19:46:00,2022-09-01T19:47:00,11.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,722,2022-09-01T19:56:00,2022-09-01T19:57:00,10.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,720,2022-09-01T20:08:00,2022-09-01T20:09:00,12.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,725,2022-09-01T20:21:00,2022-09-01T20:22:00,13.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,726,2022-09-01T20:33:00,2022-09-01T20:34:00,12.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,721,2022-09-01T20:47:00,2022-09-01T20:48:00,14.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,718,2022-09-01T20:56:00,2022-09-01T20:57:00,9.0,Weekday,Evening
41130,30215,Halsted,Loop,Orange,723,2022-09-01T21:08:00,2022-09-01T21:09:00,12.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,724,2022-09-01T21:16:00,2022-09-01T21:17:00,8.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,722,2022-09-01T21:26:00,2022-09-01T21:27:00,10.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,725,2022-09-01T21:37:00,2022-09-01T21:38:00,11.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,720,2022-09-01T21:49:00,2022-09-01T21:50:00,12.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,721,2022-09-01T22:05:00,2022-09-01T22:06:00,16.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,726,2022-09-01T22:20:00,2022-09-01T22:21:00,15.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,722,2022-09-01T22:41:00,2022-09-01T22:42:00,21.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,723,2022-09-01T22:53:00,2022-09-01T22:54:00,12.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,720,2022-09-01T23:07:00,2022-09-01T23:08:00,14.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,724,2022-09-01T23:26:00,2022-09-01T23:27:00,19.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,721,2022-09-01T23:36:00,2022-09-01T23:37:00,10.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,725,2022-09-01T23:52:00,2022-09-01T23:53:00,16.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,726,2022-09-02T00:08:00,2022-09-02T00:09:00,16.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,722,2022-09-02T00:31:00,2022-09-02T00:32:00,23.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,723,2022-09-02T00:37:00,2022-09-02T00:38:00,6.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,724,2022-09-02T01:01:00,2022-09-02T01:02:00,24.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,725,2022-09-02T01:14:00,2022-09-02T01:15:00,13.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,726,2022-09-02T01:32:00,2022-09-02T01:33:00,18.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,701,2022-09-02T03:45:00,2022-09-02T03:46:00,,Weekday,Night
41130,30215,Halsted,Loop,Orange,703,2022-09-02T04:26:00,2022-09-02T04:27:00,41.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,705,2022-09-02T04:46:00,2022-09-02T04:47:00,20.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,706,2022-09-02T04:58:00,2022-09-02T04:59:00,12.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,701,2022-09-02T05:15:00,2022-09-02T05:16:00,17.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-09-02T05:27:00,2022-09-02T05:28:00,12.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-02T05:39:00,2022-09-02T05:40:00,12.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,712,2022-09-02T05:51:00,2022-09-02T05:52:00,12.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-09-02T06:00:00,2022-09-02T06:01:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,713,2022-09-02T06:13:00,2022-09-02T06:14:00,13.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-09-02T06:21:00,2022-09-02T06:22:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,715,2022-09-02T06:28:00,2022-09-02T06:29:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-09-02T06:38:00,2022-09-02T06:39:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,716,2022-09-02T06:48:00,2022-09-02T06:49:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-09-02T06:53:00,2022-09-02T06:54:00,5.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-02T07:02:00,2022-09-02T07:03:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,711,2022-09-02T07:09:00,2022-09-02T07:10:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-09-02T07:16:00,2022-09-02T07:17:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,712,2022-09-02T07:24:00,2022-09-02T07:25:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,713,2022-09-02T07:30:00,2022-09-02T07:31:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-09-02T07:36:00,2022-09-02T07:37:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,714,2022-09-02T07:45:00,2022-09-02T07:46:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,715,2022-09-02T07:51:00,2022-09-02T07:52:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-09-02T07:58:00,2022-09-02T07:59:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,716,2022-09-02T08:05:00,2022-09-02T08:06:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-09-02T08:11:00,2022-09-02T08:12:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-02T08:20:00,2022-09-02T08:21:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,711,2022-09-02T08:25:00,2022-09-02T08:26:00,5.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,708,2022-09-02T08:33:00,2022-09-02T08:34:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,712,2022-09-02T08:40:00,2022-09-02T08:41:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,713,2022-09-02T08:47:00,2022-09-02T08:48:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-09-02T08:57:00,2022-09-02T08:58:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,709,2022-09-02T09:03:00,2022-09-02T09:04:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,715,2022-09-02T09:10:00,2022-09-02T09:11:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-09-02T09:17:00,2022-09-02T09:18:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,714,2022-09-02T09:28:00,2022-09-02T09:29:00,11.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,716,2022-09-02T09:39:00,2022-09-02T09:40:00,11.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-09-02T09:45:00,2022-09-02T09:46:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,712,2022-09-02T09:55:00,2022-09-02T09:56:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-09-02T09:59:00,2022-09-02T10:00:00,4.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-09-02T10:00:00,2022-09-02T10:01:00,1.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,711,2022-09-02T10:09:00,2022-09-02T10:10:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,713,2022-09-02T10:17:00,2022-09-02T10:18:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-02T10:25:00,2022-09-02T10:26:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,708,2022-09-02T10:34:00,2022-09-02T10:35:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,709,2022-09-02T10:46:00,2022-09-02T10:47:00,12.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,710,2022-09-02T10:56:00,2022-09-02T10:57:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,710,2022-09-02T11:10:00,2022-09-02T11:11:00,14.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-09-02T11:17:00,2022-09-02T11:18:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-09-02T11:22:00,2022-09-02T11:23:00,5.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-09-02T11:25:00,2022-09-02T11:26:00,3.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,714,2022-09-02T11:34:00,2022-09-02T11:35:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-09-02T11:40:00,2022-09-02T11:41:00,6.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,708,2022-09-02T11:49:00,2022-09-02T11:50:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-09-02T11:59:00,2022-09-02T12:00:00,10.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,703,2022-09-02T12:00:00,2022-09-02T12:01:00,1.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-09-02T12:07:00,2022-09-02T12:08:00,7.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-09-02T12:21:00,2022-09-02T12:22:00,14.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,707,2022-09-02T12:38:00,2022-09-02T12:39:00,17.0,Weekday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-09-02T12:50:00,2022-09-02T12:51:00,12.0,Weekday,Afternoon
