Station_ID,Stop_ID,Station_Name,Destination,Route,Run_Number,Prediction_Time,Arrival_Time,Headway,Time_Of_Week,Time_Of_Day
41130,30215,Halsted,Loop,Orange,720,2022-12-03T00:04:00,2022-12-03T00:05:00,14.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,716,2022-12-03T00:21:00,2022-12-03T00:22:00,17.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,717,2022-12-03T00:37:00,2022-12-03T00:38:00,16.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,718,2022-12-03T00:52:00,2022-12-03T00:53:00,15.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,719,2022-12-03T01:04:00,2022-12-03T01:05:00,12.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,720,2022-12-03T01:19:00,2022-12-03T01:20:00,15.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,701,2022-12-03T04:15:00,2022-12-03T04:16:00,,Saturday,Night
41130,30215,Halsted,Loop,Orange,702,2022-12-03T04:33:00,2022-12-03T04:34:00,18.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,703,2022-12-03T04:45:00,2022-12-03T04:46:00,12.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,704,2022-12-03T04:59:00,2022-12-03T05:00:00,14.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-03T05:00:00,2022-12-03T05:01:00,1.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-03T05:15:00,2022-12-03T05:16:00,15.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-03T05:29:00,2022-12-03T05:30:00,14.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-03T05:45:00,2022-12-03T05:46:00,16.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-03T06:14:00,2022-12-03T06:15:00,29.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-03T06:28:00,2022-12-03T06:29:00,14.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-03T06:42:00,2022-12-03T06:43:00,14.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-03T06:51:00,2022-12-03T06:52:00,9.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-12-03T07:05:00,2022-12-03T07:06:00,14.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-03T07:14:00,2022-12-03T07:15:00,9.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-03T07:27:00,2022-12-03T07:28:00,13.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-03T07:41:00,2022-12-03T07:42:00,14.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-03T07:58:00,2022-12-03T07:59:00,17.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-03T08:13:00,2022-12-03T08:14:00,15.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-12-03T08:28:00,2022-12-03T08:29:00,15.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-03T08:39:00,2022-12-03T08:40:00,11.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-03T08:51:00,2022-12-03T08:52:00,12.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-03T09:07:00,2022-12-03T09:08:00,16.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-03T09:21:00,2022-12-03T09:22:00,14.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-03T09:40:00,2022-12-03T09:41:00,19.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,709,2022-12-03T09:51:00,2022-12-03T09:52:00,11.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-12-03T10:04:00,2022-12-03T10:05:00,13.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-03T10:16:00,2022-12-03T10:17:00,12.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-03T10:26:00,2022-12-03T10:27:00,10.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,710,2022-12-03T10:35:00,2022-12-03T10:36:00,9.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-03T10:44:00,2022-12-03T10:45:00,9.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-03T10:59:00,2022-12-03T11:00:00,15.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-03T11:10:00,2022-12-03T11:11:00,11.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-03T11:20:00,2022-12-03T11:21:00,10.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,709,2022-12-03T11:33:00,2022-12-03T11:34:00,13.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-03T11:45:00,2022-12-03T11:46:00,12.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-03T11:55:00,2022-12-03T11:56:00,10.0,Saturday,Morning
41130,30215,Halsted,Loop,Orange,710,2022-12-03T12:05:00,2022-12-03T12:06:00,10.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,702,2022-12-03T12:15:00,2022-12-03T12:16:00,10.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,707,2022-12-03T12:26:00,2022-12-03T12:27:00,11.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,703,2022-12-03T12:36:00,2022-12-03T12:37:00,10.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,704,2022-12-03T12:44:00,2022-12-03T12:45:00,8.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-12-03T12:57:00,2022-12-03T12:58:00,13.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,708,2022-12-03T13:10:00,2022-12-03T13:11:00,13.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,705,2022-12-03T13:17:00,2022-12-03T13:18:00,7.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,706,2022-12-03T13:28:00,2022-12-03T13:29:00,11.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-12-03T13:44:00,2022-12-03T13:45:00,16.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,712,2022-12-03T13:58:00,2022-12-03T13:59:00,14.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,707,2022-12-03T14:01:00,2022-12-03T14:02:00,3.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-12-03T14:16:00,2022-12-03T14:17:00,15.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-12-03T14:23:00,2022-12-03T14:24:00,7.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,708,2022-12-03T14:48:00,2022-12-03T14:49:00,25.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,713,2022-12-03T14:55:00,2022-12-03T14:56:00,7.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,1225,2022-12-03T14:57:00,2022-12-03T14:58:00,2.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-12-03T15:16:00,2022-12-03T15:17:00,19.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,712,2022-12-03T15:30:00,2022-12-03T15:31:00,14.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,707,2022-12-03T15:42:00,2022-12-03T15:43:00,12.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-12-03T15:55:00,2022-12-03T15:56:00,13.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,713,2022-12-03T16:06:00,2022-12-03T16:07:00,11.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,714,2022-12-03T16:17:00,2022-12-03T16:18:00,11.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-12-03T16:26:00,2022-12-03T16:27:00,9.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,712,2022-12-03T16:35:00,2022-12-03T16:36:00,9.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,715,2022-12-03T16:43:00,2022-12-03T16:44:00,8.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-12-03T16:54:00,2022-12-03T16:55:00,11.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-12-03T17:05:00,2022-12-03T17:06:00,11.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,716,2022-12-03T17:15:00,2022-12-03T17:16:00,10.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,713,2022-12-03T17:21:00,2022-12-03T17:22:00,6.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,717,2022-12-03T17:30:00,2022-12-03T17:31:00,9.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,714,2022-12-03T17:40:00,2022-12-03T17:41:00,10.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-12-03T17:48:00,2022-12-03T17:49:00,8.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,718,2022-12-03T17:56:00,2022-12-03T17:57:00,8.0,Saturday,Afternoon
41130,30215,Halsted,Loop,Orange,715,2022-12-03T18:07:00,2022-12-03T18:08:00,11.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,710,2022-12-03T18:22:00,2022-12-03T18:23:00,15.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,716,2022-12-03T18:33:00,2022-12-03T18:34:00,11.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,712,2022-12-03T18:42:00,2022-12-03T18:43:00,9.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,717,2022-12-03T18:53:00,2022-12-03T18:54:00,11.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,711,2022-12-03T19:07:00,2022-12-03T19:08:00,14.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,715,2022-12-03T19:19:00,2022-12-03T19:20:00,12.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,718,2022-12-03T19:29:00,2022-12-03T19:30:00,10.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,713,2022-12-03T19:42:00,2022-12-03T19:43:00,13.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,716,2022-12-03T19:56:00,2022-12-03T19:57:00,14.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,714,2022-12-03T20:07:00,2022-12-03T20:08:00,11.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,712,2022-12-03T20:17:00,2022-12-03T20:18:00,10.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,717,2022-12-03T20:29:00,2022-12-03T20:30:00,12.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,711,2022-12-03T20:41:00,2022-12-03T20:42:00,12.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,715,2022-12-03T20:54:00,2022-12-03T20:55:00,13.0,Saturday,Evening
41130,30215,Halsted,Loop,Orange,713,2022-12-03T21:06:00,2022-12-03T21:07:00,12.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,718,2022-12-03T21:19:00,2022-12-03T21:20:00,13.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,714,2022-12-03T21:36:00,2022-12-03T21:37:00,17.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,712,2022-12-03T21:51:00,2022-12-03T21:52:00,15.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,716,2022-12-03T22:07:00,2022-12-03T22:08:00,16.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,717,2022-12-03T22:18:00,2022-12-03T22:19:00,11.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,713,2022-12-03T22:36:00,2022-12-03T22:37:00,18.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,718,2022-12-03T22:48:00,2022-12-03T22:49:00,12.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,714,2022-12-03T23:07:00,2022-12-03T23:08:00,19.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,715,2022-12-03T23:24:00,2022-12-03T23:25:00,17.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,717,2022-12-03T23:47:00,2022-12-03T23:48:00,23.0,Saturday,Night
41130,30215,Halsted,Loop,Orange,718,2022-12-04T00:04:00,2022-12-04T00:05:00,17.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,714,2022-12-04T00:27:00,2022-12-04T00:28:00,23.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,715,2022-12-04T00:41:00,2022-12-04T00:42:00,14.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,718,2022-12-04T01:20:00,2022-12-04T01:21:00,39.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,701,2022-12-04T04:46:00,2022-12-04T04:47:00,,Sunday,Night
41130,30215,Halsted,Loop,Orange,702,2022-12-04T05:06:00,2022-12-04T05:07:00,20.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-04T05:17:00,2022-12-04T05:18:00,11.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-04T05:35:00,2022-12-04T05:36:00,18.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-04T05:49:00,2022-12-04T05:50:00,14.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-04T05:59:00,2022-12-04T06:00:00,10.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-04T06:00:00,2022-12-04T06:01:00,1.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-04T06:13:00,2022-12-04T06:14:00,13.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-04T06:31:00,2022-12-04T06:32:00,18.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-04T06:48:00,2022-12-04T06:49:00,17.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-04T06:59:00,2022-12-04T07:00:00,11.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-04T07:15:00,2022-12-04T07:16:00,16.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-04T07:30:00,2022-12-04T07:31:00,15.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-04T07:46:00,2022-12-04T07:47:00,16.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-04T07:59:00,2022-12-04T08:00:00,13.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-04T08:00:00,2022-12-04T08:01:00,1.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-12-04T08:15:00,2022-12-04T08:16:00,15.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-04T08:28:00,2022-12-04T08:29:00,13.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-04T08:40:00,2022-12-04T08:41:00,12.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-04T08:53:00,2022-12-04T08:54:00,13.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-04T09:03:00,2022-12-04T09:04:00,10.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-04T09:17:00,2022-12-04T09:18:00,14.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-04T09:29:00,2022-12-04T09:30:00,12.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-12-04T09:40:00,2022-12-04T09:41:00,11.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-04T09:52:00,2022-12-04T09:53:00,12.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-04T10:06:00,2022-12-04T10:07:00,14.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,708,2022-12-04T10:15:00,2022-12-04T10:16:00,9.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-04T10:29:00,2022-12-04T10:30:00,14.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-04T10:40:00,2022-12-04T10:41:00,11.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-04T10:51:00,2022-12-04T10:52:00,11.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-12-04T11:04:00,2022-12-04T11:05:00,13.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-04T11:17:00,2022-12-04T11:18:00,13.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-04T11:30:00,2022-12-04T11:31:00,13.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-04T11:41:00,2022-12-04T11:42:00,11.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,708,2022-12-04T11:51:00,2022-12-04T11:52:00,10.0,Sunday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-04T12:04:00,2022-12-04T12:05:00,13.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,701,2022-12-04T12:15:00,2022-12-04T12:16:00,11.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,702,2022-12-04T12:28:00,2022-12-04T12:29:00,13.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,703,2022-12-04T12:38:00,2022-12-04T12:39:00,10.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,704,2022-12-04T12:53:00,2022-12-04T12:54:00,15.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-12-04T13:05:00,2022-12-04T13:06:00,12.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,707,2022-12-04T13:16:00,2022-12-04T13:17:00,11.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,706,2022-12-04T13:31:00,2022-12-04T13:32:00,15.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,705,2022-12-04T13:41:00,2022-12-04T13:42:00,10.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-12-04T13:54:00,2022-12-04T13:55:00,13.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-12-04T14:04:00,2022-12-04T14:05:00,10.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,708,2022-12-04T14:16:00,2022-12-04T14:17:00,12.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-12-04T14:29:00,2022-12-04T14:30:00,13.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,706,2022-12-04T14:46:00,2022-12-04T14:47:00,17.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,707,2022-12-04T14:53:00,2022-12-04T14:54:00,7.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,712,2022-12-04T15:05:00,2022-12-04T15:06:00,12.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-12-04T15:16:00,2022-12-04T15:17:00,11.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-12-04T15:26:00,2022-12-04T15:27:00,10.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,708,2022-12-04T15:35:00,2022-12-04T15:36:00,9.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-12-04T15:50:00,2022-12-04T15:51:00,15.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,706,2022-12-04T15:56:00,2022-12-04T15:57:00,6.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,707,2022-12-04T16:05:00,2022-12-04T16:06:00,9.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,713,2022-12-04T16:16:00,2022-12-04T16:17:00,11.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,710,2022-12-04T16:40:00,2022-12-04T16:41:00,24.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,714,2022-12-04T16:50:00,2022-12-04T16:51:00,10.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,711,2022-12-04T16:57:00,2022-12-04T16:58:00,7.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,708,2022-12-04T17:06:00,2022-12-04T17:07:00,9.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,709,2022-12-04T17:16:00,2022-12-04T17:17:00,10.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,715,2022-12-04T17:24:00,2022-12-04T17:25:00,8.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,713,2022-12-04T17:36:00,2022-12-04T17:37:00,12.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,712,2022-12-04T17:46:00,2022-12-04T17:47:00,10.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,716,2022-12-04T17:55:00,2022-12-04T17:56:00,9.0,Sunday,Afternoon
41130,30215,Halsted,Loop,Orange,714,2022-12-04T18:06:00,2022-12-04T18:07:00,11.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,711,2022-12-04T18:15:00,2022-12-04T18:16:00,9.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,710,2022-12-04T18:26:00,2022-12-04T18:27:00,11.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,708,2022-12-04T18:35:00,2022-12-04T18:36:00,9.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,715,2022-12-04T18:45:00,2022-12-04T18:46:00,10.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,709,2022-12-04T18:56:00,2022-12-04T18:57:00,11.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,712,2022-12-04T19:05:00,2022-12-04T19:06:00,9.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,716,2022-12-04T19:14:00,2022-12-04T19:15:00,9.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,713,2022-12-04T19:26:00,2022-12-04T19:27:00,12.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,710,2022-12-04T19:39:00,2022-12-04T19:40:00,13.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,714,2022-12-04T19:53:00,2022-12-04T19:54:00,14.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,711,2022-12-04T20:06:00,2022-12-04T20:07:00,13.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,709,2022-12-04T20:21:00,2022-12-04T20:22:00,15.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,715,2022-12-04T20:36:00,2022-12-04T20:37:00,15.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,716,2022-12-04T20:51:00,2022-12-04T20:52:00,15.0,Sunday,Evening
41130,30215,Halsted,Loop,Orange,712,2022-12-04T21:06:00,2022-12-04T21:07:00,15.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,710,2022-12-04T21:22:00,2022-12-04T21:23:00,16.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,711,2022-12-04T21:36:00,2022-12-04T21:37:00,14.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,713,2022-12-04T21:51:00,2022-12-04T21:52:00,15.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,714,2022-12-04T22:08:00,2022-12-04T22:09:00,17.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,715,2022-12-04T22:20:00,2022-12-04T22:21:00,12.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,716,2022-12-04T22:35:00,2022-12-04T22:36:00,15.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,712,2022-12-04T22:52:00,2022-12-04T22:53:00,17.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,713,2022-12-04T23:05:00,2022-12-04T23:06:00,13.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,714,2022-12-04T23:23:00,2022-12-04T23:24:00,18.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,715,2022-12-04T23:39:00,2022-12-04T23:40:00,16.0,Sunday,Night
41130,30215,Halsted,Loop,Orange,716,2022-12-04T23:59:00,2022-12-05T00:00:00,20.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,713,2022-12-05T00:21:00,2022-12-05T00:22:00,22.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,714,2022-12-05T00:37:00,2022-12-05T00:38:00,16.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,715,2022-12-05T00:59:00,2022-12-05T01:00:00,22.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,715,2022-12-05T01:00:00,2022-12-05T01:01:00,1.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,716,2022-12-05T01:20:00,2022-12-05T01:21:00,20.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,701,2022-12-05T03:45:00,2022-12-05T03:46:00,,Weekday,Night
41130,30215,Halsted,Loop,Orange,702,2022-12-05T03:59:00,2022-12-05T04:00:00,14.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,702,2022-12-05T04:01:00,2022-12-05T04:02:00,2.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,703,2022-12-05T04:16:00,2022-12-05T04:17:00,15.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,704,2022-12-05T04:32:00,2022-12-05T04:33:00,16.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,705,2022-12-05T04:45:00,2022-12-05T04:46:00,13.0,Weekday,Night
41130,30215,Halsted,Loop,Orange,701,2022-12-05T04:59:00,2022-12-05T05:00:00,14.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-05T05:00:00,2022-12-05T05:01:00,1.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-05T05:17:00,2022-12-05T05:18:00,17.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-05T05:30:00,2022-12-05T05:31:00,13.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-05T05:44:00,2022-12-05T05:45:00,14.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-05T05:54:00,2022-12-05T05:55:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,711,2022-12-05T06:07:00,2022-12-05T06:08:00,13.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-05T06:19:00,2022-12-05T06:20:00,12.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-05T06:27:00,2022-12-05T06:28:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,702,2022-12-05T06:39:00,2022-12-05T06:40:00,12.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,703,2022-12-05T06:47:00,2022-12-05T06:48:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,712,2022-12-05T06:59:00,2022-12-05T07:00:00,12.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,706,2022-12-05T07:09:00,2022-12-05T07:10:00,10.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,704,2022-12-05T07:17:00,2022-12-05T07:18:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,711,2022-12-05T07:25:00,2022-12-05T07:26:00,8.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,705,2022-12-05T07:32:00,2022-12-05T07:33:00,7.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,707,2022-12-05T07:41:00,2022-12-05T07:42:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,701,2022-12-05T07:50:00,2022-12-05T07:51:00,9.0,Weekday,Morning
41130,30215,Halsted,Loop,Orange,708,2022-12-05T07:57:00,2022-12-05T07:58:00,7.0,Weekday,Morning
