Station_ID,Stop_ID,Station_Name,Destination,Route,Run_Number,Prediction_Time,Arrival_Time,Headway,Time_Of_Week,Time_Of_Day
41440,30278,Addison,Loop,Brown,402,2023-01-01T12:38:00,2023-01-01T12:39:00,15.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,406,2023-01-01T13:01:00,2023-01-01T13:02:00,23.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,407,2023-01-01T13:20:00,2023-01-01T13:21:00,19.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,411,2023-01-01T13:41:00,2023-01-01T13:42:00,21.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,405,2023-01-01T14:01:00,2023-01-01T14:02:00,20.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,408,2023-01-01T14:22:00,2023-01-01T14:23:00,21.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,406,2023-01-01T14:40:00,2023-01-01T14:41:00,18.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,407,2023-01-01T14:55:00,2023-01-01T14:56:00,15.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,412,2023-01-01T15:11:00,2023-01-01T15:12:00,16.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,411,2023-01-01T15:42:00,2023-01-01T15:43:00,31.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,413,2023-01-01T16:11:00,2023-01-01T16:12:00,29.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,408,2023-01-01T16:12:00,2023-01-01T16:13:00,1.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,417,2023-01-01T16:42:00,2023-01-01T16:43:00,30.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,412,2023-01-01T17:11:00,2023-01-01T17:12:00,29.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,418,2023-01-01T17:38:00,2023-01-01T17:39:00,27.0,Sunday,Afternoon
41440,30278,Addison,Loop,Brown,419,2023-01-01T17:59:00,2023-01-01T18:00:00,21.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,419,2023-01-01T18:00:00,2023-01-01T18:01:00,1.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,411,2023-01-01T18:25:00,2023-01-01T18:26:00,25.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,412,2023-01-01T18:50:00,2023-01-01T18:51:00,25.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,418,2023-01-01T19:19:00,2023-01-01T19:20:00,29.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,419,2023-01-01T19:42:00,2023-01-01T19:43:00,23.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,411,2023-01-01T20:05:00,2023-01-01T20:06:00,23.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,417,2023-01-01T20:32:00,2023-01-01T20:33:00,27.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,418,2023-01-01T20:56:00,2023-01-01T20:57:00,24.0,Sunday,Evening
41440,30278,Addison,Loop,Brown,419,2023-01-01T21:21:00,2023-01-01T21:22:00,25.0,Sunday,Night
41440,30278,Addison,Loop,Brown,411,2023-01-01T21:45:00,2023-01-01T21:46:00,24.0,Sunday,Night
41440,30278,Addison,Loop,Brown,412,2023-01-01T22:10:00,2023-01-01T22:11:00,25.0,Sunday,Night
41440,30278,Addison,Loop,Brown,417,2023-01-01T22:45:00,2023-01-01T22:46:00,35.0,Sunday,Night
41440,30278,Addison,Loop,Brown,418,2023-01-01T23:11:00,2023-01-01T23:12:00,26.0,Sunday,Night
41440,30278,Addison,Loop,Brown,419,2023-01-01T23:40:00,2023-01-01T23:41:00,29.0,Sunday,Night
41440,30278,Addison,Loop,Brown,412,2023-01-02T00:10:00,2023-01-02T00:11:00,30.0,Holiday,Night
41440,30278,Addison,Loop,Brown,417,2023-01-02T00:41:00,2023-01-02T00:42:00,31.0,Holiday,Night
41440,30278,Addison,Loop,Brown,418,2023-01-02T00:57:00,2023-01-02T00:58:00,16.0,Holiday,Night
41440,30278,Addison,Loop,Brown,419,2023-01-02T01:12:00,2023-01-02T01:13:00,15.0,Holiday,Night
41440,30278,Addison,Loop,Brown,401,2023-01-02T05:12:00,2023-01-02T05:13:00,,Holiday,Morning
41440,30278,Addison,Loop,Brown,402,2023-01-02T05:24:00,2023-01-02T05:25:00,12.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,403,2023-01-02T05:39:00,2023-01-02T05:40:00,15.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,404,2023-01-02T05:55:00,2023-01-02T05:56:00,16.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,405,2023-01-02T06:11:00,2023-01-02T06:12:00,16.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,406,2023-01-02T06:26:00,2023-01-02T06:27:00,15.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,407,2023-01-02T06:41:00,2023-01-02T06:42:00,15.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,401,2023-01-02T06:55:00,2023-01-02T06:56:00,14.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,402,2023-01-02T07:09:00,2023-01-02T07:10:00,14.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,403,2023-01-02T07:25:00,2023-01-02T07:26:00,16.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,404,2023-01-02T07:40:00,2023-01-02T07:41:00,15.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,405,2023-01-02T07:56:00,2023-01-02T07:57:00,16.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,406,2023-01-02T08:10:00,2023-01-02T08:11:00,14.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,407,2023-01-02T08:25:00,2023-01-02T08:26:00,15.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,408,2023-01-02T08:43:00,2023-01-02T08:44:00,18.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,401,2023-01-02T08:56:00,2023-01-02T08:57:00,13.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,403,2023-01-02T09:10:00,2023-01-02T09:11:00,14.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,402,2023-01-02T09:33:00,2023-01-02T09:34:00,23.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,409,2023-01-02T09:49:00,2023-01-02T09:50:00,16.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,407,2023-01-02T10:11:00,2023-01-02T10:12:00,22.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,408,2023-01-02T10:26:00,2023-01-02T10:27:00,15.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,401,2023-01-02T10:34:00,2023-01-02T10:35:00,8.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,405,2023-01-02T10:47:00,2023-01-02T10:48:00,13.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,402,2023-01-02T10:57:00,2023-01-02T10:58:00,10.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,406,2023-01-02T11:16:00,2023-01-02T11:17:00,19.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,403,2023-01-02T11:30:00,2023-01-02T11:31:00,14.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,404,2023-01-02T11:47:00,2023-01-02T11:48:00,17.0,Holiday,Morning
41440,30278,Addison,Loop,Brown,408,2023-01-02T11:59:00,2023-01-02T12:00:00,12.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,401,2023-01-02T12:10:00,2023-01-02T12:11:00,11.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,405,2023-01-02T12:22:00,2023-01-02T12:23:00,12.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,402,2023-01-02T12:32:00,2023-01-02T12:33:00,10.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,406,2023-01-02T12:46:00,2023-01-02T12:47:00,14.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,407,2023-01-02T12:58:00,2023-01-02T12:59:00,12.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,410,2023-01-02T13:18:00,2023-01-02T13:19:00,20.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,404,2023-01-02T13:34:00,2023-01-02T13:35:00,16.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,411,2023-01-02T13:46:00,2023-01-02T13:47:00,12.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,405,2023-01-02T13:58:00,2023-01-02T13:59:00,12.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,408,2023-01-02T14:11:00,2023-01-02T14:12:00,13.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,406,2023-01-02T14:25:00,2023-01-02T14:26:00,14.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,407,2023-01-02T14:56:00,2023-01-02T14:57:00,31.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,410,2023-01-02T15:02:00,2023-01-02T15:03:00,6.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,412,2023-01-02T15:13:00,2023-01-02T15:14:00,11.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,411,2023-01-02T15:25:00,2023-01-02T15:26:00,12.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,408,2023-01-02T15:43:00,2023-01-02T15:44:00,18.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,414,2023-01-02T15:58:00,2023-01-02T15:59:00,15.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,409,2023-01-02T16:17:00,2023-01-02T16:18:00,19.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,415,2023-01-02T16:35:00,2023-01-02T16:36:00,18.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,410,2023-01-02T16:44:00,2023-01-02T16:45:00,9.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,417,2023-01-02T16:59:00,2023-01-02T17:00:00,15.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,412,2023-01-02T17:10:00,2023-01-02T17:11:00,11.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,418,2023-01-02T17:22:00,2023-01-02T17:23:00,12.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,414,2023-01-02T17:34:00,2023-01-02T17:35:00,12.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,409,2023-01-02T17:51:00,2023-01-02T17:52:00,17.0,Holiday,Afternoon
41440,30278,Addison,Loop,Brown,419,2023-01-02T17:59:00,2023-01-02T18:00:00,8.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,415,2023-01-02T18:12:00,2023-01-02T18:13:00,13.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,411,2023-01-02T18:23:00,2023-01-02T18:24:00,11.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,417,2023-01-02T18:37:00,2023-01-02T18:38:00,14.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,412,2023-01-02T18:46:00,2023-01-02T18:47:00,9.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,418,2023-01-02T18:59:00,2023-01-02T19:00:00,13.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,414,2023-01-02T19:11:00,2023-01-02T19:12:00,12.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,410,2023-01-02T19:26:00,2023-01-02T19:27:00,15.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,419,2023-01-02T19:41:00,2023-01-02T19:42:00,15.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,411,2023-01-02T19:56:00,2023-01-02T19:57:00,15.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,417,2023-01-02T20:17:00,2023-01-02T20:18:00,21.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,418,2023-01-02T20:35:00,2023-01-02T20:36:00,18.0,Holiday,Evening
41440,30278,Addison,Loop,Brown,415,2023-01-02T21:01:00,2023-01-02T21:02:00,26.0,Holiday,Night
41440,30278,Addison,Loop,Brown,410,2023-01-02T21:10:00,2023-01-02T21:11:00,9.0,Holiday,Night
41440,30278,Addison,Loop,Brown,419,2023-01-02T21:24:00,2023-01-02T21:25:00,14.0,Holiday,Night
41440,30278,Addison,Loop,Brown,411,2023-01-02T21:41:00,2023-01-02T21:42:00,17.0,Holiday,Night
41440,30278,Addison,Loop,Brown,412,2023-01-02T21:59:00,2023-01-02T22:00:00,18.0,Holiday,Night
41440,30278,Addison,Loop,Brown,412,2023-01-02T22:00:00,2023-01-02T22:01:00,1.0,Holiday,Night
41440,30278,Addison,Loop,Brown,414,2023-01-02T22:26:00,2023-01-02T22:27:00,26.0,Holiday,Night
41440,30278,Addison,Loop,Brown,415,2023-01-02T22:42:00,2023-01-02T22:43:00,16.0,Holiday,Night
41440,30278,Addison,Loop,Brown,417,2023-01-02T22:58:00,2023-01-02T22:59:00,16.0,Holiday,Night
41440,30278,Addison,Loop,Brown,418,2023-01-02T23:12:00,2023-01-02T23:13:00,14.0,Holiday,Night
41440,30278,Addison,Loop,Brown,419,2023-01-02T23:31:00,2023-01-02T23:32:00,19.0,Holiday,Night
41440,30278,Addison,Loop,Brown,412,2023-01-02T23:50:00,2023-01-02T23:51:00,19.0,Holiday,Night
41440,30278,Addison,Loop,Brown,414,2023-01-03T00:10:00,2023-01-03T00:11:00,20.0,Weekday,Night
41440,30278,Addison,Loop,Brown,415,2023-01-03T00:26:00,2023-01-03T00:27:00,16.0,Weekday,Night
41440,30278,Addison,Loop,Brown,417,2023-01-03T00:41:00,2023-01-03T00:42:00,15.0,Weekday,Night
41440,30278,Addison,Loop,Brown,418,2023-01-03T00:55:00,2023-01-03T00:56:00,14.0,Weekday,Night
41440,30278,Addison,Loop,Brown,419,2023-01-03T01:10:00,2023-01-03T01:11:00,15.0,Weekday,Night
41440,30278,Addison,Loop,Brown,401,2023-01-03T04:09:00,2023-01-03T04:10:00,,Weekday,Night
41440,30278,Addison,Loop,Brown,402,2023-01-03T04:25:00,2023-01-03T04:26:00,16.0,Weekday,Night
41440,30278,Addison,Loop,Brown,403,2023-01-03T04:40:00,2023-01-03T04:41:00,15.0,Weekday,Night
41440,30278,Addison,Loop,Brown,404,2023-01-03T04:56:00,2023-01-03T04:57:00,16.0,Weekday,Night
41440,30278,Addison,Loop,Brown,405,2023-01-03T05:11:00,2023-01-03T05:12:00,15.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2023-01-03T05:28:00,2023-01-03T05:29:00,17.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2023-01-03T05:46:00,2023-01-03T05:47:00,18.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2023-01-03T05:59:00,2023-01-03T06:00:00,13.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2023-01-03T06:09:00,2023-01-03T06:10:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2023-01-03T06:20:00,2023-01-03T06:21:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2023-01-03T06:31:00,2023-01-03T06:32:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2023-01-03T06:42:00,2023-01-03T06:43:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,405,2023-01-03T06:52:00,2023-01-03T06:53:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2023-01-03T07:01:00,2023-01-03T07:02:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,413,2023-01-03T07:10:00,2023-01-03T07:11:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,414,2023-01-03T07:20:00,2023-01-03T07:21:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,415,2023-01-03T07:31:00,2023-01-03T07:32:00,11.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2023-01-03T07:35:00,2023-01-03T07:36:00,4.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2023-01-03T07:41:00,2023-01-03T07:42:00,6.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2023-01-03T07:47:00,2023-01-03T07:48:00,6.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,417,2023-01-03T07:57:00,2023-01-03T07:58:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2023-01-03T08:04:00,2023-01-03T08:05:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2023-01-03T08:10:00,2023-01-03T08:11:00,6.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2023-01-03T08:17:00,2023-01-03T08:18:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2023-01-03T08:24:00,2023-01-03T08:25:00,7.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,405,2023-01-03T08:33:00,2023-01-03T08:34:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2023-01-03T08:39:00,2023-01-03T08:40:00,6.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,413,2023-01-03T08:48:00,2023-01-03T08:49:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,414,2023-01-03T08:58:00,2023-01-03T08:59:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,415,2023-01-03T09:06:00,2023-01-03T09:07:00,8.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2023-01-03T09:21:00,2023-01-03T09:22:00,15.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2023-01-03T09:31:00,2023-01-03T09:32:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,410,2023-01-03T09:44:00,2023-01-03T09:45:00,13.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2023-01-03T09:54:00,2023-01-03T09:55:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,411,2023-01-03T10:09:00,2023-01-03T10:10:00,15.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2023-01-03T10:19:00,2023-01-03T10:20:00,10.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,403,2023-01-03T10:31:00,2023-01-03T10:32:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,404,2023-01-03T10:43:00,2023-01-03T10:44:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,405,2023-01-03T10:56:00,2023-01-03T10:57:00,13.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,409,2023-01-03T11:08:00,2023-01-03T11:09:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,406,2023-01-03T11:17:00,2023-01-03T11:18:00,9.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,410,2023-01-03T11:31:00,2023-01-03T11:32:00,14.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,401,2023-01-03T11:44:00,2023-01-03T11:45:00,13.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,408,2023-01-03T11:56:00,2023-01-03T11:57:00,12.0,Weekday,Morning
41440,30278,Addison,Loop,Brown,402,2023-01-03T12:06:00,2023-01-03T12:07:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,403,2023-01-03T12:21:00,2023-01-03T12:22:00,15.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,404,2023-01-03T12:32:00,2023-01-03T12:33:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,405,2023-01-03T12:45:00,2023-01-03T12:46:00,13.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,410,2023-01-03T12:56:00,2023-01-03T12:57:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,406,2023-01-03T13:10:00,2023-01-03T13:11:00,14.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,408,2023-01-03T13:26:00,2023-01-03T13:27:00,16.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,411,2023-01-03T13:43:00,2023-01-03T13:44:00,17.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2023-01-03T13:53:00,2023-01-03T13:54:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,409,2023-01-03T14:08:00,2023-01-03T14:09:00,15.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,410,2023-01-03T14:27:00,2023-01-03T14:28:00,19.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,415,2023-01-03T14:43:00,2023-01-03T14:44:00,16.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,418,2023-01-03T14:58:00,2023-01-03T14:59:00,15.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,411,2023-01-03T15:12:00,2023-01-03T15:13:00,14.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,419,2023-01-03T15:17:00,2023-01-03T15:18:00,5.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,412,2023-01-03T15:26:00,2023-01-03T15:27:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2023-01-03T15:32:00,2023-01-03T15:33:00,6.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,420,2023-01-03T15:40:00,2023-01-03T15:41:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,409,2023-01-03T15:50:00,2023-01-03T15:51:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,421,2023-01-03T16:02:00,2023-01-03T16:03:00,12.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,410,2023-01-03T16:09:00,2023-01-03T16:10:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,415,2023-01-03T16:18:00,2023-01-03T16:19:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,422,2023-01-03T16:25:00,2023-01-03T16:26:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,418,2023-01-03T16:34:00,2023-01-03T16:35:00,9.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,423,2023-01-03T16:39:00,2023-01-03T16:40:00,5.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,411,2023-01-03T16:49:00,2023-01-03T16:50:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,419,2023-01-03T17:00:00,2023-01-03T17:01:00,11.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,412,2023-01-03T17:10:00,2023-01-03T17:11:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,413,2023-01-03T17:20:00,2023-01-03T17:21:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,420,2023-01-03T17:30:00,2023-01-03T17:31:00,10.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,425,2023-01-03T17:38:00,2023-01-03T17:39:00,8.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,421,2023-01-03T17:45:00,2023-01-03T17:46:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,415,2023-01-03T17:52:00,2023-01-03T17:53:00,7.0,Weekday,Afternoon
41440,30278,Addison,Loop,Brown,422,2023-01-03T18:01:00,2023-01-03T18:02:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,426,2023-01-03T18:11:00,2023-01-03T18:12:00,10.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,423,2023-01-03T18:25:00,2023-01-03T18:26:00,14.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,427,2023-01-03T18:34:00,2023-01-03T18:35:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,418,2023-01-03T18:40:00,2023-01-03T18:41:00,6.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,424,2023-01-03T18:49:00,2023-01-03T18:50:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,420,2023-01-03T19:01:00,2023-01-03T19:02:00,12.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,419,2023-01-03T19:10:00,2023-01-03T19:11:00,9.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,425,2023-01-03T19:23:00,2023-01-03T19:24:00,13.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,422,2023-01-03T19:33:00,2023-01-03T19:34:00,10.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,426,2023-01-03T19:48:00,2023-01-03T19:49:00,15.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,423,2023-01-03T19:58:00,2023-01-03T19:59:00,10.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,427,2023-01-03T20:09:00,2023-01-03T20:10:00,11.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,418,2023-01-03T20:23:00,2023-01-03T20:24:00,14.0,Weekday,Evening
41440,30278,Addison,Loop,Brown,421,2023-01-03T20:34:00,2023-01-03T20:35:00,11.0,Weekday,Evening
