Station_ID,Stop_ID,Station_Name,Destination,Route,Run_Number,Prediction_Time,Arrival_Time,Headway,Time_Of_Week,Time_Of_Day
41020,30198,Logan Square,Forest Park,Blue,105,2022-06-26T11:22:00,2022-06-26T11:23:00,30.0,Sunday,Morning
41020,30198,Logan Square,Forest Park,Blue,114,2022-06-26T11:35:00,2022-06-26T11:36:00,13.0,Sunday,Morning
41020,30198,Logan Square,Forest Park,Blue,115,2022-06-26T11:50:00,2022-06-26T11:51:00,15.0,Sunday,Morning
41020,30198,Logan Square,Forest Park,Blue,108,2022-06-26T12:10:00,2022-06-26T12:11:00,20.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,109,2022-06-26T12:31:00,2022-06-26T12:32:00,21.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,204,2022-06-26T12:52:00,2022-06-26T12:53:00,21.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,110,2022-06-26T13:26:00,2022-06-26T13:27:00,34.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,118,2022-06-26T13:37:00,2022-06-26T13:38:00,11.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,116,2022-06-26T13:51:00,2022-06-26T13:52:00,14.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,111,2022-06-26T14:12:00,2022-06-26T14:13:00,21.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,119,2022-06-26T14:32:00,2022-06-26T14:33:00,20.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,210,2022-06-26T14:50:00,2022-06-26T14:51:00,18.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,120,2022-06-26T15:14:00,2022-06-26T15:15:00,24.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,212,2022-06-26T15:19:00,2022-06-26T15:20:00,5.0,Sunday,Afternoon
41020,30198,Logan Square,UIC-Halsted,Blue,123,2022-06-26T15:35:00,2022-06-26T15:36:00,16.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,121,2022-06-26T15:51:00,2022-06-26T15:52:00,16.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,112,2022-06-26T16:14:00,2022-06-26T16:15:00,23.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,125,2022-06-26T16:38:00,2022-06-26T16:39:00,24.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,213,2022-06-26T16:52:00,2022-06-26T16:53:00,14.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,211,2022-06-26T17:10:00,2022-06-26T17:11:00,18.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,126,2022-06-26T17:33:00,2022-06-26T17:34:00,23.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,127,2022-06-26T17:57:00,2022-06-26T17:58:00,24.0,Sunday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,118,2022-06-26T18:12:00,2022-06-26T18:13:00,15.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,215,2022-06-26T18:27:00,2022-06-26T18:28:00,15.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,216,2022-06-26T18:43:00,2022-06-26T18:44:00,16.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,217,2022-06-26T18:55:00,2022-06-26T18:56:00,12.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,120,2022-06-26T19:14:00,2022-06-26T19:15:00,19.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,218,2022-06-26T19:35:00,2022-06-26T19:36:00,21.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,125,2022-06-26T19:43:00,2022-06-26T19:44:00,8.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,121,2022-06-26T20:01:00,2022-06-26T20:02:00,18.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,214,2022-06-26T20:19:00,2022-06-26T20:20:00,18.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,122,2022-06-26T20:48:00,2022-06-26T20:49:00,29.0,Sunday,Evening
41020,30198,Logan Square,Forest Park,Blue,216,2022-06-26T21:09:00,2022-06-26T21:10:00,21.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,212,2022-06-26T21:21:00,2022-06-26T21:22:00,12.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,144,2022-06-26T21:40:00,2022-06-26T21:41:00,19.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,215,2022-06-26T22:05:00,2022-06-26T22:06:00,25.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,230,2022-06-26T22:29:00,2022-06-26T22:30:00,24.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,217,2022-06-26T22:37:00,2022-06-26T22:38:00,8.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,213,2022-06-26T22:59:00,2022-06-26T23:00:00,22.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,218,2022-06-26T23:06:00,2022-06-26T23:07:00,7.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,231,2022-06-26T23:24:00,2022-06-26T23:25:00,18.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,125,2022-06-26T23:43:00,2022-06-26T23:44:00,19.0,Sunday,Night
41020,30198,Logan Square,Forest Park,Blue,126,2022-06-27T00:05:00,2022-06-27T00:06:00,22.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,144,2022-06-27T00:28:00,2022-06-27T00:29:00,23.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,145,2022-06-27T00:44:00,2022-06-27T00:45:00,16.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,215,2022-06-27T01:00:00,2022-06-27T01:01:00,16.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,216,2022-06-27T01:28:00,2022-06-27T01:29:00,28.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,231,2022-06-27T02:33:00,2022-06-27T02:34:00,65.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,144,2022-06-27T03:17:00,2022-06-27T03:18:00,44.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,232,2022-06-27T03:32:00,2022-06-27T03:33:00,15.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,101,2022-06-27T04:00:00,2022-06-27T04:01:00,28.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,145,2022-06-27T04:31:00,2022-06-27T04:32:00,31.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,230,2022-06-27T04:51:00,2022-06-27T04:52:00,20.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,201,2022-06-27T05:14:00,2022-06-27T05:15:00,23.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,104,2022-06-27T05:29:00,2022-06-27T05:30:00,15.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,231,2022-06-27T05:46:00,2022-06-27T05:47:00,17.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,106,2022-06-27T06:08:00,2022-06-27T06:09:00,22.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,203,2022-06-27T06:33:00,2022-06-27T06:34:00,25.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,107,2022-06-27T06:41:00,2022-06-27T06:42:00,8.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,108,2022-06-27T06:52:00,2022-06-27T06:53:00,11.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,109,2022-06-27T07:01:00,2022-06-27T07:02:00,9.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,204,2022-06-27T07:12:00,2022-06-27T07:13:00,11.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,111,2022-06-27T07:18:00,2022-06-27T07:19:00,6.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,101,2022-06-27T07:32:00,2022-06-27T07:33:00,14.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,113,2022-06-27T07:42:00,2022-06-27T07:43:00,10.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,205,2022-06-27T07:46:00,2022-06-27T07:47:00,4.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,114,2022-06-27T07:53:00,2022-06-27T07:54:00,7.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,116,2022-06-27T08:24:00,2022-06-27T08:25:00,31.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,208,2022-06-27T08:27:00,2022-06-27T08:28:00,3.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,117,2022-06-27T08:32:00,2022-06-27T08:33:00,5.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,209,2022-06-27T08:34:00,2022-06-27T08:35:00,2.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,118,2022-06-27T08:37:00,2022-06-27T08:38:00,3.0,Weekday,Morning
41020,30198,Logan Square,UIC-Halsted,Blue,308,2022-06-27T08:39:00,2022-06-27T08:40:00,2.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,210,2022-06-27T08:41:00,2022-06-27T08:42:00,2.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,120,2022-06-27T08:43:00,2022-06-27T08:44:00,2.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,104,2022-06-27T08:54:00,2022-06-27T08:55:00,11.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,121,2022-06-27T08:58:00,2022-06-27T08:59:00,4.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,212,2022-06-27T09:10:00,2022-06-27T09:11:00,12.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,110,2022-06-27T09:12:00,2022-06-27T09:13:00,2.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,122,2022-06-27T09:20:00,2022-06-27T09:21:00,8.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,124,2022-06-27T09:37:00,2022-06-27T09:38:00,17.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,107,2022-06-27T09:48:00,2022-06-27T09:49:00,11.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,108,2022-06-27T09:59:00,2022-06-27T10:00:00,11.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,108,2022-06-27T10:01:00,2022-06-27T10:02:00,2.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,203,2022-06-27T10:21:00,2022-06-27T10:22:00,20.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,204,2022-06-27T10:30:00,2022-06-27T10:31:00,9.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,113,2022-06-27T10:35:00,2022-06-27T10:36:00,5.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,115,2022-06-27T10:52:00,2022-06-27T10:53:00,17.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,117,2022-06-27T11:03:00,2022-06-27T11:04:00,11.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,118,2022-06-27T11:12:00,2022-06-27T11:13:00,9.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,119,2022-06-27T11:26:00,2022-06-27T11:27:00,14.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,121,2022-06-27T11:34:00,2022-06-27T11:35:00,8.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,120,2022-06-27T11:48:00,2022-06-27T11:49:00,14.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,122,2022-06-27T11:57:00,2022-06-27T11:58:00,9.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,207,2022-06-27T12:05:00,2022-06-27T12:06:00,8.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,104,2022-06-27T12:16:00,2022-06-27T12:17:00,11.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,134,2022-06-27T12:33:00,2022-06-27T12:34:00,17.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,124,2022-06-27T12:44:00,2022-06-27T12:45:00,11.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,135,2022-06-27T12:50:00,2022-06-27T12:51:00,6.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,107,2022-06-27T13:04:00,2022-06-27T13:05:00,14.0,Weekday,Afternoon
41020,30198,Logan Square,UIC-Halsted,Blue,319,2022-06-27T13:12:00,2022-06-27T13:13:00,8.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,205,2022-06-27T13:29:00,2022-06-27T13:30:00,17.0,Weekday,Afternoon
41020,30198,Logan Square,UIC-Halsted,Blue,320,2022-06-27T13:50:00,2022-06-27T13:51:00,21.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,214,2022-06-27T14:03:00,2022-06-27T14:04:00,13.0,Weekday,Afternoon
41020,30198,Logan Square,UIC-Halsted,Blue,320,2022-06-27T14:18:00,2022-06-27T14:19:00,15.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,217,2022-06-27T14:25:00,2022-06-27T14:26:00,7.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,218,2022-06-27T14:31:00,2022-06-27T14:32:00,6.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,131,2022-06-27T14:47:00,2022-06-27T14:48:00,16.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,113,2022-06-27T14:54:00,2022-06-27T14:55:00,7.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,117,2022-06-27T15:08:00,2022-06-27T15:09:00,14.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,118,2022-06-27T15:35:00,2022-06-27T15:36:00,27.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,119,2022-06-27T15:40:00,2022-06-27T15:41:00,5.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,136,2022-06-27T15:46:00,2022-06-27T15:47:00,6.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,126,2022-06-27T15:47:00,2022-06-27T15:48:00,1.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,121,2022-06-27T15:51:00,2022-06-27T15:52:00,4.0,Weekday,Afternoon
41020,30198,Logan Square,UIC-Halsted,Blue,137,2022-06-27T15:57:00,2022-06-27T15:58:00,6.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,220,2022-06-27T16:05:00,2022-06-27T16:06:00,8.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,125,2022-06-27T16:26:00,2022-06-27T16:27:00,21.0,Weekday,Afternoon
41020,30198,Logan Square,UIC-Halsted,Blue,138,2022-06-27T16:31:00,2022-06-27T16:32:00,5.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,127,2022-06-27T16:37:00,2022-06-27T16:38:00,6.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,222,2022-06-27T16:46:00,2022-06-27T16:47:00,9.0,Weekday,Afternoon
41020,30198,Logan Square,UIC-Halsted,Blue,319,2022-06-27T16:56:00,2022-06-27T16:57:00,10.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,141,2022-06-27T17:07:00,2022-06-27T17:08:00,11.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,223,2022-06-27T17:17:00,2022-06-27T17:18:00,10.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,130,2022-06-27T17:26:00,2022-06-27T17:27:00,9.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,216,2022-06-27T17:35:00,2022-06-27T17:36:00,9.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,224,2022-06-27T17:47:00,2022-06-27T17:48:00,12.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,218,2022-06-27T17:55:00,2022-06-27T17:56:00,8.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,219,2022-06-27T18:01:00,2022-06-27T18:02:00,6.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,225,2022-06-27T18:09:00,2022-06-27T18:10:00,8.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,137,2022-06-27T18:20:00,2022-06-27T18:21:00,11.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,131,2022-06-27T18:24:00,2022-06-27T18:25:00,4.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,227,2022-06-27T18:41:00,2022-06-27T18:42:00,17.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,215,2022-06-27T18:46:00,2022-06-27T18:47:00,5.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,217,2022-06-27T19:01:00,2022-06-27T19:02:00,15.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,221,2022-06-27T19:16:00,2022-06-27T19:17:00,15.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,214,2022-06-27T19:30:00,2022-06-27T19:31:00,14.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,229,2022-06-27T19:50:00,2022-06-27T19:51:00,20.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,141,2022-06-27T20:13:00,2022-06-27T20:14:00,23.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,216,2022-06-27T20:34:00,2022-06-27T20:35:00,21.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,222,2022-06-27T20:45:00,2022-06-27T20:46:00,11.0,Weekday,Evening
41020,30198,Logan Square,Forest Park,Blue,143,2022-06-27T20:59:00,2022-06-27T21:00:00,14.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,223,2022-06-27T21:18:00,2022-06-27T21:19:00,19.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,219,2022-06-27T21:35:00,2022-06-27T21:36:00,17.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,137,2022-06-27T21:50:00,2022-06-27T21:51:00,15.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,225,2022-06-27T22:04:00,2022-06-27T22:05:00,14.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,136,2022-06-27T22:30:00,2022-06-27T22:31:00,26.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,138,2022-06-27T22:46:00,2022-06-27T22:47:00,16.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,230,2022-06-27T22:49:00,2022-06-27T22:50:00,3.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,231,2022-06-27T23:14:00,2022-06-27T23:15:00,25.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,221,2022-06-27T23:41:00,2022-06-27T23:42:00,27.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,141,2022-06-28T00:08:00,2022-06-28T00:09:00,27.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,223,2022-06-28T00:32:00,2022-06-28T00:33:00,24.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,224,2022-06-28T00:52:00,2022-06-28T00:53:00,20.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,227,2022-06-28T01:17:00,2022-06-28T01:18:00,25.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,226,2022-06-28T02:01:00,2022-06-28T02:02:00,44.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,229,2022-06-28T02:23:00,2022-06-28T02:24:00,22.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,231,2022-06-28T02:52:00,2022-06-28T02:53:00,29.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,232,2022-06-28T03:35:00,2022-06-28T03:36:00,43.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,143,2022-06-28T03:59:00,2022-06-28T04:00:00,24.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,101,2022-06-28T04:31:00,2022-06-28T04:32:00,32.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,103,2022-06-28T04:53:00,2022-06-28T04:54:00,22.0,Weekday,Night
41020,30198,Logan Square,Forest Park,Blue,230,2022-06-28T05:08:00,2022-06-28T05:09:00,15.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,201,2022-06-28T05:30:00,2022-06-28T05:31:00,22.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,202,2022-06-28T05:45:00,2022-06-28T05:46:00,15.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,105,2022-06-28T06:01:00,2022-06-28T06:02:00,16.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,232,2022-06-28T06:13:00,2022-06-28T06:14:00,12.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,106,2022-06-28T06:30:00,2022-06-28T06:31:00,17.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,203,2022-06-28T06:42:00,2022-06-28T06:43:00,12.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,108,2022-06-28T06:52:00,2022-06-28T06:53:00,10.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,204,2022-06-28T07:04:00,2022-06-28T07:05:00,12.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,111,2022-06-28T07:15:00,2022-06-28T07:16:00,11.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,127,2022-06-28T07:28:00,2022-06-28T07:29:00,13.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,205,2022-06-28T07:40:00,2022-06-28T07:41:00,12.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,113,2022-06-28T07:42:00,2022-06-28T07:43:00,2.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,114,2022-06-28T07:48:00,2022-06-28T07:49:00,6.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,115,2022-06-28T07:59:00,2022-06-28T08:00:00,11.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,115,2022-06-28T08:00:00,2022-06-28T08:01:00,1.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,207,2022-06-28T08:11:00,2022-06-28T08:12:00,11.0,Weekday,Morning
41020,30198,Logan Square,UIC-Halsted,Blue,308,2022-06-28T08:13:00,2022-06-28T08:14:00,2.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,116,2022-06-28T08:20:00,2022-06-28T08:21:00,7.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,209,2022-06-28T08:22:00,2022-06-28T08:23:00,2.0,Weekday,Morning
41020,30198,Logan Square,UIC-Halsted,Blue,103,2022-06-28T08:36:00,2022-06-28T08:37:00,14.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,210,2022-06-28T08:40:00,2022-06-28T08:41:00,4.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,118,2022-06-28T08:42:00,2022-06-28T08:43:00,2.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,212,2022-06-28T08:52:00,2022-06-28T08:53:00,10.0,Weekday,Morning
41020,30198,Logan Square,UIC-Halsted,Blue,211,2022-06-28T08:55:00,2022-06-28T08:56:00,3.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,110,2022-06-28T08:58:00,2022-06-28T08:59:00,3.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,105,2022-06-28T09:02:00,2022-06-28T09:03:00,4.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,201,2022-06-28T09:09:00,2022-06-28T09:10:00,7.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,106,2022-06-28T09:21:00,2022-06-28T09:22:00,12.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,202,2022-06-28T09:28:00,2022-06-28T09:29:00,7.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,108,2022-06-28T09:51:00,2022-06-28T09:52:00,23.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,107,2022-06-28T09:57:00,2022-06-28T09:58:00,6.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,125,2022-06-28T10:16:00,2022-06-28T10:17:00,19.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,203,2022-06-28T10:22:00,2022-06-28T10:23:00,6.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,113,2022-06-28T10:31:00,2022-06-28T10:32:00,9.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,204,2022-06-28T10:51:00,2022-06-28T10:52:00,20.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,115,2022-06-28T11:03:00,2022-06-28T11:04:00,12.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,211,2022-06-28T11:14:00,2022-06-28T11:15:00,11.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,117,2022-06-28T11:27:00,2022-06-28T11:28:00,13.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,118,2022-06-28T11:33:00,2022-06-28T11:34:00,6.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,119,2022-06-28T11:46:00,2022-06-28T11:47:00,13.0,Weekday,Morning
41020,30198,Logan Square,Forest Park,Blue,120,2022-06-28T12:03:00,2022-06-28T12:04:00,17.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,121,2022-06-28T12:11:00,2022-06-28T12:12:00,8.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,207,2022-06-28T12:26:00,2022-06-28T12:27:00,15.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,202,2022-06-28T12:32:00,2022-06-28T12:33:00,6.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,134,2022-06-28T12:42:00,2022-06-28T12:43:00,10.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,105,2022-06-28T12:51:00,2022-06-28T12:52:00,9.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,110,2022-06-28T13:02:00,2022-06-28T13:03:00,11.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,205,2022-06-28T13:29:00,2022-06-28T13:30:00,27.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,214,2022-06-28T13:32:00,2022-06-28T13:33:00,3.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,108,2022-06-28T13:46:00,2022-06-28T13:47:00,14.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,130,2022-06-28T13:59:00,2022-06-28T14:00:00,13.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,130,2022-06-28T14:00:00,2022-06-28T14:01:00,1.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,217,2022-06-28T14:13:00,2022-06-28T14:14:00,13.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,218,2022-06-28T14:30:00,2022-06-28T14:31:00,17.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,131,2022-06-28T14:38:00,2022-06-28T14:39:00,8.0,Weekday,Afternoon
41020,30198,Logan Square,Forest Park,Blue,113,2022-06-28T14:48:00,2022-06-28T14:49:00,10.0,Weekday,Afternoon
